query,target,Similarity
3,200,0.16153846153846155
3,201,0.16153846153846155
3,202,0.10457516339869281
3,203,0.10457516339869281
3,204,0.16666666666666666
3,205,0.16666666666666666
3,206,0.0661764705882353
3,207,0.06474820143884892
3,208,0.06338028169014084
3,209,0.06206896551724138
3,210,0.060810810810810814
3,211,0.05844155844155844
3,212,0.6166666666666667
3,213,0.65625
3,214,0.7
3,215,0.6086956521739131
3,216,0.45714285714285713
3,217,0.4605263157894737
3,218,0.4861111111111111
3,219,0.43209876543209874
3,220,0.41333333333333333
3,221,0.5142857142857142
3,222,0.2727272727272727
3,223,0.3404255319148936
3,224,0.17582417582417584
3,225,0.22988505747126436
3,226,0.1836734693877551
3,227,0.23404255319148937
3,228,0.4696969696969697
3,229,0.6166666666666667
3,230,0.5142857142857142
3,231,0.65625
3,232,0.22857142857142856
3,233,0.30303030303030304
3,234,0.24
3,235,0.34782608695652173
3,236,0.21428571428571427
3,237,0.2911392405063291
3,238,0.2231404958677686
3,239,0.21774193548387097
3,240,0.2125984251968504
3,241,0.2076923076923077
3,242,0.20300751879699247
3,243,0.19852941176470587
3,244,0.16911764705882354
3,245,0.17857142857142858
3,246,0.07386363636363637
3,247,0.15527950310559005
3,248,0.09230769230769231
3,249,0.2230769230769231
3,250,0.23134328358208955
3,251,0.10526315789473684
3,252,0.2
3,253,0.12698412698412698
3,254,0.1792452830188679
3,255,0.15833333333333333
3,256,0.16822429906542055
3,257,0.09027777777777778
3,258,0.1487603305785124
3,259,0.13953488372093023
3,260,0.09302325581395349
3,261,0.08461538461538462
3,262,0.1111111111111111
3,263,0.09401709401709402
3,264,0.12244897959183673
3,265,0.13392857142857142
3,266,0.36046511627906974
3,267,0.09868421052631579
3,268,0.06321839080459771
3,269,0.10606060606060606
3,270,0.06493506493506493
3,271,0.10606060606060606
3,272,0.06493506493506493
3,273,0.17880794701986755
3,274,0.20714285714285716
3,275,0.21014492753623187
3,276,0.20300751879699247
3,277,0.13768115942028986
3,278,0.1437908496732026
3,279,0.14193548387096774
3,280,0.18181818181818182
3,281,0.13636363636363635
3,282,0.21897810218978103
3,283,0.26515151515151514
3,284,0.21897810218978103
3,285,0.26515151515151514
3,286,0.13392857142857142
3,287,0.08943089430894309
3,288,0.12605042016806722
3,289,0.23529411764705882
3,290,0.2230769230769231
3,291,0.1951219512195122
3,292,0.13541666666666666
3,293,0.13392857142857142
3,294,0.0661764705882353
3,295,0.07407407407407407
3,296,0.14736842105263157
3,297,0.14414414414414414
3,298,0.07407407407407407
3,299,0.08208955223880597
4,0,0.7384615384615385
4,1,0.7058823529411765
4,2,0.6615384615384615
4,3,0.5362318840579711
4,4,0.6363636363636364
4,5,0.6142857142857143
4,6,0.6338028169014085
4,7,0.7101449275362319
4,8,0.5833333333333334
4,9,0.6086956521739131
4,10,0.6086956521739131
4,11,0.5972222222222222
4,12,0.6363636363636364
4,13,0.6086956521739131
4,14,0.5833333333333334
4,15,0.56
4,16,0.5384615384615384
4,17,0.14150943396226415
4,18,0.1588785046728972
4,19,0.17592592592592593
4,20,0.2037037037037037
4,21,0.14285714285714285
4,22,0.23148148148148148
4,23,0.23333333333333334
4,24,0.14150943396226415
4,25,0.13761467889908258
4,26,0.15454545454545454
4,27,0.2018348623853211
4,28,0.13761467889908258
4,29,0.1523809523809524
4,30,0.14150943396226415
4,31,0.14150943396226415
4,32,0.14150943396226415
4,33,0.13761467889908258
4,34,0.14285714285714285
4,35,0.0990990990990991
4,36,0.09574468085106383
4,37,0.11578947368421053
4,38,0.14736842105263157
4,39,0.17894736842105263
4,40,0.22340425531914893
4,41,0.2553191489361702
4,42,0.24742268041237114
4,43,0.24
4,44,0.23300970873786409
4,45,0.22641509433962265
4,46,0.21428571428571427
4,47,0.09900990099009901
4,48,0.11764705882352941
4,49,0.13861386138613863
4,50,0.104
4,51,0.13076923076923078
4,52,0.20634920634920634
4,53,0.12598425196850394
4,54,0.09523809523809523
4,55,0.15315315315315314
4,56,0.21818181818181817
4,57,0.21666666666666667
4,58,0.21138211382113822
4,59,0.20155038759689922
4,60,0.5362318840579711
4,61,0.6086956521739131
4,62,0.4567901234567901
4,63,0.5384615384615384
4,64,0.5384615384615384
4,65,0.5
4,66,0.4634146341463415
4,67,0.375
4,68,0.1346153846153846
4,69,0.22988505747126436
4,70,0.20224719101123595
4,71,0.20353982300884957
4,72,0.3020833333333333
4,73,0.2755102040816326
4,74,0.12408759124087591
4,75,0.18181818181818182
4,76,0.16260162601626016
4,77,0.2976190476190476
4,78,0.345679012345679
4,79,0.3855421686746988
4,80,0.4375
4,81,0.3132530120481928
4,82,0.3625
4,83,0.4024390243902439
4,84,0.45569620253164556
4,85,0.12612612612612611
4,86,0.13636363636363635
4,87,0.14678899082568808
4,88,0.1574074074074074
4,89,0.14678899082568808
4,90,0.14678899082568808
4,91,0.2072072072072072
4,92,0.2072072072072072
4,93,0.14678899082568808
4,94,0.19166666666666668
4,95,0.19642857142857142
4,96,0.3106796116504854
4,97,0.3090909090909091
4,98,0.24793388429752067
4,99,0.20454545454545456
4,100,0.2072072072072072
4,101,0.1623931623931624
4,102,0.17647058823529413
4,103,0.15702479338842976
4,104,0.168
4,105,0.2222222222222222
4,106,0.16279069767441862
4,107,0.13636363636363635
4,108,0.12781954887218044
4,109,0.21739130434782608
4,110,0.30337078651685395
4,111,0.2127659574468085
4,112,0.2222222222222222
4,113,0.17391304347826086
4,114,0.2153846153846154
4,115,0.16901408450704225
4,116,0.16279069767441862
4,117,0.17557251908396945
4,118,0.13548387096774195
4,119,0.16216216216216217
4,120,0.13768115942028986
4,121,0.14
4,122,0.19047619047619047
4,123,0.1488095238095238
4,124,0.1509433962264151
4,125,0.15441176470588236
4,126,0.16326530612244897
4,127,0.20689655172413793
4,128,0.16265060240963855
4,129,0.16560509554140126
4,130,0.13286713286713286
4,131,0.18421052631578946
4,132,0.13548387096774195
4,133,0.14450867052023122
4,134,0.14634146341463414
4,135,0.15714285714285714
4,136,0.2080536912751678
4,137,0.15789473684210525
4,138,0.16470588235294117
4,139,0.16770186335403728
4,140,0.08196721311475409
4,141,0.12781954887218044
4,142,0.09803921568627451
4,143,0.08527131782945736
4,144,0.08148148148148149
4,145,0.1724137931034483
4,146,0.16666666666666666
4,147,0.1504424778761062
4,148,0.1452991452991453
4,149,0.20869565217391303
4,150,0.16071428571428573
4,151,0.15517241379310345
4,152,0.12408759124087591
4,153,0.1366906474820144
4,154,0.16216216216216217
4,155,0.15789473684210525
4,156,0.16216216216216217
4,157,0.15789473684210525
4,158,0.12408759124087591
4,159,0.1366906474820144
4,160,0.12408759124087591
4,161,0.1366906474820144
4,162,0.16666666666666666
4,163,0.15315315315315314
4,164,0.21621621621621623
4,165,0.0990990990990991
4,166,0.16363636363636364
4,167,0.14516129032258066
4,168,0.1724137931034483
4,169,0.15966386554621848
4,170,0.10493827160493827
4,171,0.11180124223602485
4,172,0.13291139240506328
4,173,0.18064516129032257
4,174,0.14204545454545456
4,175,0.15753424657534246
4,176,0.14965986394557823
4,177,0.11464968152866242
4,178,0.1437908496732026
4,179,0.09803921568627451
4,180,0.14150943396226415
4,181,0.07547169811320754
4,182,0.16666666666666666
4,183,0.07339449541284404
4,184,0.08737864077669903
4,185,0.08737864077669903
4,186,0.16216216216216217
4,187,0.30275229357798167
4,188,0.3523809523809524
4,189,0.3247863247863248
4,190,0.35964912280701755
4,191,0.2713178294573643
4,192,0.30158730158730157
4,193,0.20353982300884957
4,194,0.20353982300884957
4,195,0.21428571428571427
4,196,0.20353982300884957
4,197,0.20353982300884957
4,198,0.21428571428571427
4,199,0.24031007751937986
4,200,0.24031007751937986
4,201,0.17105263157894737
4,202,0.17105263157894737
4,203,0.18181818181818182
4,204,0.18181818181818182
4,205,0.06206896551724138
4,206,0.060810810810810814
4,207,0.059602649006622516
4,208,0.05844155844155844
4,209,0.05732484076433121
4,210,0.05521472392638037
4,211,0.5362318840579711
4,212,0.7424242424242424
4,213,0.6086956521739131
4,214,0.5384615384615384
4,215,0.48
4,216,0.6666666666666666
4,217,0.5466666666666666
4,218,0.4880952380952381
4,219,0.4024390243902439
4,220,0.45569620253164556
4,221,0.36363636363636365
4,222,0.40625
4,223,0.1836734693877551
4,224,0.20833333333333334
4,225,0.2755102040816326
4,226,0.3020833333333333
4,227,0.4520547945205479
4,228,0.5362318840579711
4,229,0.6428571428571429
4,230,0.7424242424242424
4,231,0.23376623376623376
4,232,0.26666666666666666
4,233,0.24390243902439024
4,234,0.3076923076923077
4,235,0.21978021978021978
4,236,0.26136363636363635
4,237,0.23622047244094488
4,238,0.23076923076923078
4,239,0.22556390977443608
4,240,0.22058823529411764
4,241,0.2158273381294964
4,242,0.2112676056338028
4,243,0.18309859154929578
4,244,0.21678321678321677
4,245,0.10614525139664804
4,246,0.21875
4,247,0.14432989690721648
4,248,0.21739130434782608
4,249,0.2517985611510791
4,250,0.125
4,251,0.25
4,252,0.16842105263157894
4,253,0.2072072072072072
4,254,0.1935483870967742
4,255,0.19642857142857142
4,256,0.16901408450704225
4,257,0.24369747899159663
4,258,0.19083969465648856
4,259,0.1450381679389313
4,260,0.12781954887218044
4,261,0.13008130081300814
4,262,0.12295081967213115
4,263,0.13725490196078433
4,264,0.20353982300884957
4,265,0.4482758620689655
4,266,0.1503267973856209
4,267,0.10857142857142857
4,268,0.1457286432160804
4,269,0.09913793103448276
4,270,0.1457286432160804
4,271,0.09913793103448276
4,272,0.23026315789473684
4,273,0.2624113475177305
4,274,0.2054794520547945
4,275,0.19858156028368795
4,276,0.1527777777777778
4,277,0.16455696202531644
4,278,0.17721518987341772
4,279,0.21428571428571427
4,280,0.20261437908496732
4,281,0.15789473684210525
4,282,0.18120805369127516
4,283,0.15789473684210525
4,284,0.18120805369127516
4,285,0.20353982300884957
4,286,0.16260162601626016
4,287,0.18181818181818182
4,288,0.25806451612903225
4,289,0.21739130434782608
4,290,0.19083969465648856
4,291,0.1346153846153846
4,292,0.20353982300884957
4,293,0.12408759124087591
4,294,0.08450704225352113
4,295,0.1346153846153846
4,296,0.20353982300884957
4,297,0.12408759124087591
4,298,0.08450704225352113
5,0,0.8166666666666667
5,1,0.711864406779661
5,2,0.5967741935483871
5,3,0.711864406779661
5,4,0.6825396825396826
5,5,0.7580645161290323
5,6,0.6086956521739131
5,7,0.671875
5,8,0.7049180327868853
5,9,0.7049180327868853
5,10,0.6875
5,11,0.7413793103448276
5,12,0.7049180327868853
5,13,0.671875
5,14,0.6417910447761194
5,15,0.6142857142857143
5,16,0.16326530612244897
5,17,0.18181818181818182
5,18,0.2
5,19,0.23
5,20,0.1523809523809524
5,21,0.26
5,22,0.25892857142857145
5,23,0.15151515151515152
5,24,0.15841584158415842
5,25,0.17647058823529413
5,26,0.13761467889908258
5,27,0.15841584158415842
5,28,0.15151515151515152
5,29,0.15151515151515152
5,30,0.15151515151515152
5,31,0.15151515151515152
5,32,0.14705882352941177
5,33,0.16346153846153846
5,34,0.10576923076923077
5,35,0.11627906976744186
5,36,0.13793103448275862
5,37,0.1724137931034483
5,38,0.20689655172413793
5,39,0.2558139534883721
5,40,0.29069767441860467
5,41,0.2808988764044944
5,42,0.2717391304347826
5,43,0.2631578947368421
5,44,0.25510204081632654
5,45,0.2403846153846154
5,46,0.11827956989247312
5,47,0.13829787234042554
5,48,0.16129032258064516
5,49,0.11016949152542373
5,50,0.13821138211382114
5,51,0.2184873949579832
5,52,0.13333333333333333
5,53,0.10084033613445378
5,54,0.16346153846153846
5,55,0.23300970873786409
5,56,0.23008849557522124
5,57,0.22413793103448276
5,58,0.21311475409836064
5,59,0.5967741935483871
5,60,0.7049180327868853
5,61,0.5
5,62,0.6142857142857143
5,63,0.6142857142857143
5,64,0.5694444444444444
5,65,0.527027027027027
5,66,0.4074074074074074
5,67,0.14432989690721648
5,68,0.25
5,69,0.21951219512195122
5,70,0.1415929203539823
5,71,0.22916666666666666
5,72,0.20408163265306123
5,73,0.072992700729927
5,74,0.12396694214876033
5,75,0.10569105691056911
5,76,0.3246753246753247
5,77,0.3783783783783784
5,78,0.42105263157894735
5,79,0.4794520547945205
5,80,0.34210526315789475
5,81,0.3972602739726027
5,82,0.44
5,83,0.5
5,84,0.1346153846153846
5,85,0.14563106796116504
5,86,0.1568627450980392
5,87,0.16831683168316833
5,88,0.1568627450980392
5,89,0.1568627450980392
5,90,0.14414414414414414
5,91,0.14414414414414414
5,92,0.1568627450980392
5,93,0.13333333333333333
5,94,0.13392857142857142
5,95,0.3333333333333333
5,96,0.24545454545454545
5,97,0.19008264462809918
5,98,0.15151515151515152
5,99,0.14414414414414414
5,100,0.17272727272727273
5,101,0.16666666666666666
5,102,0.16666666666666666
5,103,0.17796610169491525
5,104,0.16666666666666666
5,105,0.1721311475409836
5,106,0.144
5,107,0.1349206349206349
5,108,0.23529411764705882
5,109,0.2247191011235955
5,110,0.22988505747126436
5,111,0.16666666666666666
5,112,0.15671641791044777
5,113,0.16153846153846155
5,114,0.15217391304347827
5,115,0.1721311475409836
5,116,0.16666666666666666
5,117,0.09032258064516129
5,118,0.18446601941747573
5,119,0.1450381679389313
5,120,0.14685314685314685
5,121,0.14285714285714285
5,122,0.10714285714285714
5,123,0.13548387096774195
5,124,0.16279069767441862
5,125,0.17142857142857143
5,126,0.15862068965517243
5,127,0.12048192771084337
5,128,0.1503267973856209
5,129,0.13970588235294118
5,130,0.13815789473684212
5,131,0.14189189189189189
5,132,0.10404624277456648
5,133,0.13125
5,134,0.16541353383458646
5,135,0.1610738255033557
5,136,0.16551724137931034
5,137,0.12352941176470589
5,138,0.15286624203821655
5,139,0.08695652173913043
5,140,0.07518796992481203
5,141,0.05228758169934641
5,142,0.064
5,143,0.0859375
5,144,0.1834862385321101
5,145,0.1565217391304348
5,146,0.16037735849056603
5,147,0.13392857142857142
5,148,0.14782608695652175
5,149,0.17142857142857143
5,150,0.14414414414414414
5,151,0.13076923076923078
5,152,0.12686567164179105
5,153,0.11486486486486487
5,154,0.1118421052631579
5,155,0.11486486486486487
5,156,0.1118421052631579
5,157,0.13076923076923078
5,158,0.12686567164179105
5,159,0.13076923076923078
5,160,0.12686567164179105
5,161,0.19
5,162,0.17475728155339806
5,163,0.16363636363636364
5,164,0.11650485436893204
5,165,0.18627450980392157
5,166,0.16379310344827586
5,167,0.19444444444444445
5,168,0.18018018018018017
5,169,0.10967741935483871
5,170,0.11688311688311688
5,171,0.1390728476821192
5,172,0.13548387096774195
5,173,0.10227272727272728
5,174,0.14893617021276595
5,175,0.16546762589928057
5,176,0.12751677852348994
5,177,0.15862068965517243
5,178,0.11702127659574468
5,179,0.08571428571428572
5,180,0.09183673469387756
5,181,0.19
5,182,0.0891089108910891
5,183,0.10526315789473684
5,184,0.10526315789473684
5,185,0.18446601941747573
5,186,0.33663366336633666
5,187,0.3917525773195876
5,188,0.26495726495726496
5,189,0.2982456140350877
5,190,0.21705426356589147
5,191,0.24603174603174602
5,192,0.1415929203539823
5,193,0.1415929203539823
5,194,0.15178571428571427
5,195,0.1415929203539823
5,196,0.1415929203539823
5,197,0.15178571428571427
5,198,0.18604651162790697
5,199,0.18604651162790697
5,200,0.125
5,201,0.125
5,202,0.192
5,203,0.192
5,204,0.06521739130434782
5,205,0.06382978723404255
5,206,0.0625
5,207,0.061224489795918366
5,208,0.06
5,209,0.057692307692307696
5,210,0.5967741935483871
5,211,0.6363636363636364
5,212,0.7049180327868853
5,213,0.6142857142857143
5,214,0.5294117647058824
5,215,0.5694444444444444
5,216,0.6268656716417911
5,217,0.5526315789473685
5,218,0.44
5,219,0.5
5,220,0.30612244897959184
5,221,0.3473684210526316
5,222,0.1978021978021978
5,223,0.2247191011235955
5,224,0.20408163265306123
5,225,0.22916666666666666
5,226,0.5
5,227,0.5967741935483871
5,228,0.5428571428571428
5,229,0.6363636363636364
5,230,0.2753623188405797
5,231,0.31343283582089554
5,232,0.28378378378378377
5,233,0.35714285714285715
5,234,0.25301204819277107
5,235,0.3
5,236,0.25
5,237,0.24390243902439024
5,238,0.23809523809523808
5,239,0.23255813953488372
5,240,0.22727272727272727
5,241,0.2222222222222222
5,242,0.1925925925925926
5,243,0.2014388489208633
5,244,0.09142857142857143
5,245,0.175
5,246,0.10824742268041238
5,247,0.22900763358778625
5,248,0.23703703703703705
5,249,0.11046511627906977
5,250,0.20512820512820512
5,251,0.13157894736842105
5,252,0.23300970873786409
5,253,0.20512820512820512
5,254,0.20952380952380953
5,255,0.11971830985915492
5,256,0.18487394957983194
5,257,0.1732283464566929
5,258,0.12598425196850394
5,259,0.10852713178294573
5,260,0.14782608695652175
5,261,0.13043478260869565
5,262,0.14383561643835616
5,263,0.1415929203539823
5,264,0.367816091954023
5,265,0.10457516339869281
5,266,0.06857142857142857
5,267,0.11055276381909548
5,268,0.06896551724137931
5,269,0.11055276381909548
5,270,0.06896551724137931
5,271,0.18421052631578946
5,272,0.2127659574468085
5,273,0.2158273381294964
5,274,0.208955223880597
5,275,0.16058394160583941
5,276,0.17218543046357615
5,277,0.19333333333333333
5,278,0.23125
5,279,0.1568627450980392
5,280,0.16551724137931034
5,281,0.19014084507042253
5,282,0.16551724137931034
5,283,0.19014084507042253
5,284,0.1415929203539823
5,285,0.10569105691056911
5,286,0.12396694214876033
5,287,0.27350427350427353
5,288,0.22900763358778625
5,289,0.21138211382113822
5,290,0.14432989690721648
5,291,0.1415929203539823
5,292,0.072992700729927
5,293,0.08888888888888889
5,294,0.14432989690721648
5,295,0.1415929203539823
5,296,0.072992700729927
5,297,0.08888888888888889
6,0,0.6774193548387096
6,1,0.5692307692307692
6,2,0.6774193548387096
6,3,0.6515151515151515
6,4,0.7230769230769231
6,5,0.6056338028169014
6,6,0.6666666666666666
6,7,0.7258064516129032
6,8,0.671875
6,9,0.6567164179104478
6,10,0.7049180327868853
6,11,0.671875
6,12,0.6417910447761194
6,13,0.6142857142857143
6,14,0.589041095890411
6,15,0.18181818181818182
6,16,0.2
6,17,0.21782178217821782
6,18,0.24752475247524752
6,19,0.16981132075471697
6,20,0.27722772277227725
6,21,0.2743362831858407
6,22,0.17
6,23,0.17647058823529413
6,24,0.1941747572815534
6,25,0.15454545454545454
6,26,0.17647058823529413
6,27,0.17
6,28,0.17
6,29,0.17
6,30,0.17
6,31,0.1650485436893204
6,32,0.18095238095238095
6,33,0.12380952380952381
6,34,0.13793103448275862
6,35,0.1590909090909091
6,36,0.19318181818181818
6,37,0.22727272727272727
6,38,0.27586206896551724
6,39,0.3103448275862069
6,40,0.3
6,41,0.2903225806451613
6,42,0.28125
6,43,0.2727272727272727
6,44,0.2571428571428571
6,45,0.13829787234042554
6,46,0.15789473684210525
6,47,0.18085106382978725
6,48,0.11666666666666667
6,49,0.144
6,50,0.2231404958677686
6,51,0.1487603305785124
6,52,0.10743801652892562
6,53,0.16981132075471697
6,54,0.23809523809523808
6,55,0.23478260869565218
