,SpMax_A,ATSC0c,ATSC2c,ATSC3c,ATSC4c,ATSC5c,ATSC6d,ATSC7d,ATSC7v,ATSC2se,ATSC2pe,ATSC2are,AATSC0c,AATSC2c,AATSC3c,AATSC4c,AATSC5c,AATSC6d,AATSC7v,AATSC2se,AATSC2p,MATS1c,MATS2c,MATS3c,MATS4c,MATS6d,MATS6s,MATS7v,MATS2se,MATS3se,MATS2pe,MATS2are,MATS3are,GATS1c,GATS2c,GATS3c,GATS5c,GATS1s,GATS2s,GATS4v,GATS2se,GATS5se,GATS2pe,GATS2are,BCUTc-1h,BCUTc-1l,BCUTd-1l,BCUTv-1h,BCUTp-1h,BCUTi-1l,AXp-5d,SdsCH,SdssC,SssNH,SaaNH,SdO,SssO,PEOE_VSA6,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,EState_VSA3,VSA_EState1,VSA_EState3,VSA_EState5,VSA_EState9,TopoPSA,SRW05,nBase_0,nBase_1,nS_0,nS_1,nS_2,nS_3,nBondsD_0,nBondsD_1,nBondsD_2,nBondsD_3,nBondsD_4,nBondsD_5,nBondsD_6,NdsCH_0,NdsCH_1,NdsCH_2,NdssC_0,NdssC_1,NdssC_2,NdssC_3,NdssC_4,NssNH_0,NssNH_1,NssNH_2,NssNH_3,NssNH_4,NssNH_6,NaaNH_0,NaaNH_1,NaaNH_2,NdO_0,NdO_1,NdO_2,NdO_3,NdO_4,NdO_5,NdO_6,NssO_0,NssO_1,NssO_2,n5Ring_0,n5Ring_1,n5Ring_2,n5Ring_3,n5HRing_0,n5HRing_1,n5HRing_2,n5HRing_3,nARing_0,nARing_1,nARing_2,n5ARing_0,n5ARing_1,nAHRing_0,nAHRing_1,n5AHRing_0,n5AHRing_1,nFRing_0,nFRing_1,nFRing_2,nFHRing_0,nFHRing_1,nFHRing_2,cl_conc_(mm),time_between_transporter_added_and_lysis_(s),thiourea,urea,squaramide,indole,tambjamine,carbazole,acridinone,perenosin,bisbzimpy,isophthalamides_dipicolineamides,classes
45,0.39137044141216926,0.04386636688228153,0.6225557023781187,0.17923436965936765,0.9308187770936154,0.3733205857412642,0.2681032313770075,0.7626670845771436,0.72115571843778,0.17001101885914166,0.13597848409425353,0.16120392630323865,0.3658760272936983,0.7402952300217792,0.22717796655668526,0.9614290221885665,0.3143087636583113,0.3065267365581714,0.6970066464404643,0.2206698729820103,0.25299129529099423,0.1463799361244671,0.8855040657351213,0.08286918987751185,0.9280396337471488,0.45350704451914003,0.23777036724470596,0.6609078313335538,0.5972306307869576,0.10656486887142852,0.4853199931422543,0.5398984308826287,0.10948536185074886,0.5917326622518888,0.0603844982000481,0.817002828715383,0.7218041021612269,0.004903529626283765,0.2172190645423001,0.7524695688083999,0.1196025482009134,0.9153975864684594,0.17350814683673554,0.1403456175400881,0.33039626165724334,0.5602623504444566,0.0005650304427411434,0.009993406454401388,0.03477064756229831,0.8528815394247165,0.5347862622447266,0.0,0.5297109411851094,0.27118828151694485,0.0,0.1556809816748694,0.0,0.15209858010558513,0.0,0.0,0.0,0.0,0.15610672247784949,0.0,0.3498284761555367,0.9563532436771217,0.8502309728355285,0.14115343538625846,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,488.0,270.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
46,0.5613854874435491,0.3068787181874838,0.6634127890568723,0.1726256259890356,0.8042449544040438,0.4315469530530591,0.3856611920312628,0.8036413267408323,0.8473815846239764,0.24858968613910717,0.20266333140866094,0.2250039073956066,0.6781043951921925,0.6358496409415748,0.3411362956795595,0.7740060059254829,0.4100834546499248,0.5156742481945885,0.9185474894151276,0.2871037110303462,0.30114173715808934,0.5414121612680621,0.5902091591360548,0.3567575096520459,0.6695454142044238,0.7441105498268715,0.6420780151158445,0.9220356849959774,0.5447358406028899,0.22808101978623563,0.4953462468601303,0.5186828713950161,0.2744297283311915,0.3423050183030034,0.43790841164199057,0.4900296308741061,0.47133575276865924,0.04499491124744115,0.18244888947727023,0.7221531626474399,0.13574202043338837,0.5200277421436352,0.12053950457674384,0.12280899222193406,0.5223724355091675,0.6063012564098271,0.07216194573958501,0.010153501670008724,0.03544511829941732,0.8608094589130442,0.4041573202937023,0.0,0.37704660230401377,0.49203626357696273,0.0,0.6267158269081259,0.0,0.30419716021117027,0.3333333333333333,0.0,0.0,0.3492113874433141,0.0,0.0,0.7960668432562923,0.9563532436771217,0.8502309728355285,0.7559629761480954,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,488.0,270.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
47,0.5278405219650928,0.2934961627919307,0.7413736654085823,0.059316066491979874,0.8042526744017514,0.6021223770393513,0.283182575902495,0.8293932838895756,0.7537248673953749,0.2485896861391073,0.20266333140866094,0.2250039073956066,0.6515426071090964,0.7517734230778106,0.18618910909328668,0.7740139276378852,0.7026389294844275,0.34727895347871773,0.7890996104542499,0.2871037110303464,0.30114173715808934,0.5079352495479788,0.702059862823514,0.19874239033724583,0.6673363856806297,0.5169017274442943,0.14359536135858447,0.762286990835135,0.5447358406028904,0.12962364132170573,0.4953462468601303,0.518682871395016,0.1351968482119177,0.34817297608404996,0.2965863585316475,0.536535495247954,0.32497204737257923,0.04594970304015783,0.17790432485039598,0.7443021866954803,0.13574202043338837,0.41089292895889806,0.12053950457674384,0.122808992221934,0.4719624373885334,0.6034119985580353,0.07216152240355167,0.01015335961474384,0.035424866252132814,0.8608114941306741,0.41298438024308304,0.0,0.3992011608005267,0.5060530694314036,0.0,0.6192200705014123,0.0,0.20279810680744684,0.0,0.0,0.0,0.3492113874433141,0.0,0.0,0.7914257581424387,0.9563532436771217,0.8502309728355285,0.7559629761480954,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,488.0,270.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
48,0.5203256643942025,0.29045270038937276,0.7509452435921239,0.12367100964718986,0.6381433418334508,0.5946667698257153,0.28887583235409325,0.7135094767202307,0.7777759114745406,0.2485896861391073,0.20266333140866094,0.2250039073956066,0.6455019219793731,0.7660058637066605,0.27419242875210514,0.6035643485314313,0.6901607389176418,0.35886169861790457,0.822341824520363,0.2871037110303464,0.30114173715808945,0.47973251192708766,0.7176141028521221,0.2834881614091521,0.4890383611107084,0.5325298475023551,0.3449215855352955,0.8033104539517587,0.5447358406028903,0.12962364132170578,0.4953462468601303,0.518682871395016,0.1351968482119177,0.36249822523344144,0.2780834900238517,0.4665349559402969,0.2824695901834562,0.04594970304015783,0.17851026680064586,0.8135838461123294,0.13574202043338837,0.4359238046175452,0.12053950457674378,0.122808992221934,0.45736132578939603,0.6032164372394329,0.0721615133600575,0.010153314364048205,0.03541860791751272,0.8608120016979903,0.38896800348460614,0.0,0.41418197930094364,0.5155180652359599,0.0,0.6140811737486894,0.0,0.10139905340372342,0.0,0.0,0.0,0.3492113874433141,0.3156526648919865,0.0,0.7881212028670662,0.9563532436771217,0.8502309728355285,0.7559629761480954,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,488.0,270.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
49,0.5587657981110397,0.32254503684997227,0.7971392391660745,0.18720697389203309,0.7376690571541991,0.49625623715128153,0.2955210012843987,0.6895447053976101,0.7883700618352683,0.48426791647167106,0.45483212574769466,0.4700308163694189,0.6742652146755064,0.7991890309887525,0.36708402479747615,0.7150856071908447,0.5137406762673401,0.36994730984926066,0.8342169287461377,0.556370862710713,0.48493673286841815,0.13093305697962077,0.7332122848277244,0.3808007427632183,0.6098897396909998,0.5382667689223718,0.42639487310048446,0.8180696537736039,0.7229462460768333,0.27139803699540505,0.6971275711565338,0.7074321555528078,0.3176383479427203,0.8046724182506002,0.10861602101422274,0.46910876747023234,0.2571701370376339,0.10116038910928449,0.160351535715266,0.838987229550454,0.11161448832693183,0.3676065301390259,0.07339227489251882,0.08490721557239952,0.5879219553669992,0.8356733257942406,0.07889267424954993,0.010619158134169027,0.0365970618103435,0.8535229545679961,0.348998904343087,0.0,0.37462832003708746,0.4860323386008223,0.0,0.3271819991221469,0.0,0.10139905340372342,0.0,0.0,0.0,0.0,0.0,0.31298231121537623,0.24049749852073588,0.9563532436771217,0.8502309728355285,0.24403702385190462,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,488.0,270.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
50,0.5111702559205122,0.20891086917375867,0.7963054237689229,0.1383331353962406,0.6399487035309465,0.6618229680076702,0.2817458089151824,0.7372837906569368,0.7719001217863167,0.20388074726033334,0.16760011832730726,0.19227676107800223,0.5118224845638024,0.8602556623889968,0.2850483604060501,0.5864967298026371,0.834086728336657,0.34634143990792415,0.816126779264434,0.2349021660190318,0.2838196001640124,0.0680939849266804,0.8952841782666496,0.24784977529993252,0.41855470113252247,0.5177128492044155,0.1510975196348212,0.7918337398807306,0.5941874147634386,0.0666148299093291,0.5096415149619855,0.5523674784872545,0.06376577160569907,0.6903888366964013,0.07452596999605043,0.6615208602707392,0.28080053416732753,0.007826336344267715,0.21338787547038102,0.8035271800288982,0.1307140426255071,0.5880796912260609,0.15611188419640232,0.1377709442194008,0.35429226714553685,0.3887333990012334,4.440892098500626e-16,0.010438837303255566,0.036760185407193835,0.8528812719440158,0.42841013009400175,0.0,0.4456974096512784,0.5382368536135649,0.0,0.328416892116535,0.0,0.20279810680744684,0.0,0.0667972951317316,0.0,0.0,0.471759387369836,0.0,0.4861501789429133,0.9563532436771217,0.8502309728355285,0.4110596890945769,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,488.0,270.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
51,0.6046915684515666,0.17101545304542765,0.7826052461299713,0.09162213815665521,0.7844344751441128,0.5674312099409645,0.2864997211904097,0.7748832010406345,0.7512073950677934,0.2002441543498184,0.16744875785678473,0.19323231242766575,0.46049550391574756,0.8527040999220468,0.2058252657218454,0.7383316604175361,0.6897835850489384,0.3556523283261598,0.7866225375993788,0.2325656965372686,0.332928291851489,0.060250151628659765,0.9327317240797739,0.12299926205271638,0.5975976720238277,0.5304688228739403,0.09993168546122261,0.7574398147409476,0.5181947424524593,0.1752409697039438,0.48924495331350937,0.5793464290131742,0.09843859772222391,0.711547319615996,0.05756401019303092,0.8187342507251048,0.4859594961695344,0.06790639555983935,0.24814259836622676,0.6695754707990339,0.17217708615623448,0.5264737504683205,0.1676881918222946,0.13324123913583666,0.3530551829149342,0.8362537622812611,0.07889267431021518,0.1431999317628514,0.10011189518879793,0.8582208596942191,0.3955500013792199,0.0,0.44694143837738454,0.53884009018777,0.0,0.3282381990291302,0.0,0.498106350042207,0.0,0.0,0.0,0.0,0.3156526648919865,0.0,0.27865519871344135,0.9563532436771217,0.8502309728355285,0.24403702385190462,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,488.0,270.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
52,0.5239288872183723,0.10857915120074928,0.6356036945080689,0.20063500048853933,0.9525247727467987,0.32576291602211105,0.2768109866062475,0.741147275684107,0.724864907071036,0.32114346023156426,0.2920292919812042,0.31154068654026656,0.5305595859907807,0.7304909463761292,0.2926893859532259,0.98407618092361,0.16410445490222333,0.34165102478337217,0.7166645456485223,0.5082052699225965,0.4066120406474149,0.16035634570776214,0.7441259881759589,0.2642537163748298,0.9104314717947184,0.5083859544652185,0.4724489726823773,0.677679427118339,0.7385217518794277,0.28516199363682293,0.703448562163199,0.718650129400902,0.33222631545690273,0.7586084862243212,0.10689094152725553,0.5860093992162239,0.5008529624023008,0.08142222714707992,0.1561070746368079,0.7656530198533998,0.104153876066955,0.5027570007933483,0.07501892762687368,0.08145021620757412,0.5717688716967111,0.8414619218256116,0.07964536398429156,0.009970885938994645,0.03401357828810603,0.8535386171018349,0.4461893480241126,0.0,0.504380190013719,0.25248133441462783,0.0,0.15528204044321597,0.0,0.15209858010558513,0.0,0.0,0.0,0.0,0.07891316622299663,0.1531922519737025,0.1249322823347472,0.9563532436771217,0.8502309728355285,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,488.0,270.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53,0.32894405365995816,0.00022819534632322058,0.5469427242984405,0.23497774599013269,0.8698682371173816,0.39535928510168866,0.26756126421894316,0.7637516245987781,0.8164538912604264,0.1487515230507989,0.11509287472000888,0.1359223182368574,0.14733174472085542,0.4924359982035016,0.40482350223328833,0.8411019127028846,0.3717197872391766,0.3147883235583716,0.9341181125431909,0.16458083432578677,0.3562757284130268,0.31902016456836324,0.6942648811845054,0.22754701250505377,0.7354199241890921,0.4617895757909927,0.4015724040762223,0.8856217175665008,0.46648629671654485,0.3052142221504334,0.32656556894642425,0.33789568492167565,0.40002284604509764,0.7097251038932761,0.3976653810787433,0.7002262841653244,0.5068962425235057,0.5641874065068965,0.6263617115466642,0.5622596965017977,0.3660318504557528,0.2940094121364528,0.5243673312504374,0.5667626076221912,0.05937175002739803,0.9579573607349727,0.07974196924029342,0.4895789438080387,0.3416743863396472,0.013401445998894701,0.702964533438041,0.0,0.6555779219128918,0.3208622603495217,0.0,0.0,0.0,0.3519847452200753,0.0,0.06004462136701109,0.0,0.0,0.07093567452675097,0.0044204640943965815,0.1761575879019771,0.9563532436771217,0.8502309728355285,0.08911831019342592,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,489.0,270.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
54,0.38488210709548554,0.10980515257064498,0.6173357883606051,0.1793325115940652,0.8430870179651476,0.4545873094032969,0.2809685317268735,0.7681009981248371,0.8046490939552815,0.18439134283281292,0.15279102460845717,0.16879616668232475,0.3513939045789707,0.5830691131349599,0.3338887281503612,0.8070908736463547,0.47786947289294923,0.3456657389750664,0.8822268294825306,0.20959664876165038,0.26201409506017215,0.33238134789498464,0.6790289143265029,0.23641540673116201,0.680587557435834,0.5209821246979368,0.44509943434395044,0.8511573002274184,0.5282798349778645,0.11556120358023891,0.4643414128176444,0.465149322404667,0.1639587562812001,0.597386800110919,0.3815754978404998,0.7505531652498658,0.06799331483391369,0.10706172128765334,0.2182243119977068,0.6205328787060375,0.29936387617082827,0.177093849997031,0.3617467305683836,0.3599322370378386,0.3297370482964521,0.2777056493157346,0.07352911921294192,0.3121090749556088,0.30616121849038225,0.01340013163019016,0.6281311556463289,0.0,0.6046616397553747,0.3154368058256489,0.0,0.14433950022470202,0.4393529861081717,0.21885059641261542,0.16848723225983095,0.06004462136701109,0.0,0.0,0.15071084032138704,0.020481164833809396,0.17134872501310955,0.9617759748427285,0.8502309728355285,0.24516435267592263,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,489.0,270.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
55,0.517484677903937,0.04284966193712621,0.5521939927157358,0.2372918934857271,0.8658755884591879,0.35412092713736726,0.28566772752819264,0.7368015672138928,0.7888729263563554,0.18047409062664035,0.15303692407571412,0.16993720506887705,0.19951536883784166,0.475786969708729,0.42583887955135047,0.8365511763206603,0.2833375897585785,0.3570564026264306,0.8595315776809069,0.20246502748218015,0.2539445995952949,0.4566791133816892,0.6090185965964605,0.31714900852077527,0.7251707033644397,0.534237453938621,0.7057851562581963,0.8258931515384217,0.4952492785356049,0.18915432347340136,0.45852816029320376,0.46556300329103273,0.26225831161522667,0.5205271315814097,0.4281774312725034,0.5945425482319373,0.3806648922803355,0.24232096513734802,0.2899280218629599,0.706839268270364,0.31119490869310995,0.2469879310685892,0.3488650631532143,0.34145609379133157,0.29119292656775886,0.5814492961011559,0.06837362149681092,0.31242677439985433,0.31285722195846055,0.008654683254166073,0.5055504028824886,0.0,0.6388538090570416,0.31085109649356607,0.0,0.3029795637690947,0.0,0.21885059641261542,0.0,0.17558133178244573,0.0,0.0,0.13886109449780112,0.09358766844105257,0.16785401155942772,0.9563532436771217,0.7162068354047495,0.3414026343894624,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,489.0,270.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
56,0.3558833425723158,0.005730738928501428,0.54568778557323,0.2334777434113,0.8563178198701369,0.40409003644548935,0.2668998624509242,0.7488540379068809,0.7868234050727887,0.14765123009176476,0.11633592895352349,0.13802470741303963,0.1292897610065205,0.47487562955594875,0.40902108304527607,0.8237354655810563,0.3804496778444997,0.3160322710147728,0.8611831000634467,0.16031327878853424,0.2611104330425624,0.377868126090388,0.6729466681474903,0.2204983678317653,0.6853073095591603,0.46266640465450953,0.5306278340652871,0.823988001056255,0.49025161892892855,0.3087829387270604,0.3468175933364114,0.36775199815017845,0.40193085297068254,0.665093490755541,0.4355786240395205,0.7631381224570328,0.3732907152295105,0.6905332136622276,0.5851464088359795,0.7024390393302514,0.4686221134813122,0.3686268147558909,0.5918795952262362,0.5888507111030217,0.05494947656187632,0.9419111103214788,0.0797239262610856,0.312127035957527,0.30619284229006904,0.013379742892370317,0.634269222875949,0.0,0.6572569435197636,0.32368999417835953,0.0,0.0,0.0,0.21885059641261542,0.0,0.06004462136701109,0.0,0.0,0.07093567452675097,0.0,0.17789311259443832,0.9563532436771217,0.8502309728355285,0.2392310430758277,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,489.0,270.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
57,0.3558833425723158,0.08461702650146681,0.5254382267532183,0.2327337333396679,0.8095690639832759,0.4581472662256647,0.2668998624509242,0.7488540379068809,0.7387766567178138,0.13821671872491578,0.10522574342702755,0.12739742467049897,0.3171786170202136,0.4413244372732154,0.40784363114063543,0.7634937596503277,0.4887947331154421,0.3160322710147728,0.7650060834003131,0.1468653106721796,0.37267945460254015,0.6125803050051088,0.4892873522946537,0.3389052073466805,0.6000454299944891,0.46266640465450953,0.5295351621153201,0.7354189264042345,0.29449606523859195,0.30148184554292257,0.2296080905655485,0.2262792271938115,0.3723233995553594,0.41901843739265887,0.7169957160130767,0.5340645576084877,0.0,0.42815355656902143,0.7042022162320434,0.719842569237905,0.7037531693113852,0.08241595957549894,0.7574820757928651,0.770367147917294,0.13623129584644933,0.002295306213773607,0.0797239262610856,0.31210903789269384,0.30616056459626884,0.013400922187441822,0.634269222875949,0.0,0.6530263378961494,0.3200478591320163,0.0,0.0,0.45165213288495604,0.21885059641261542,0.16848723225983095,0.06004462136701109,0.0,0.0,0.07093567452675097,0.021054509867109147,0.17524352021417583,0.9787326147489314,0.9208191262371302,0.14388275780230209,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,489.0,270.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
58,0.36548978595402737,0.08401231309279324,0.5420105703892019,0.21614344076668712,0.8184398017147108,0.4554739284380416,0.26977771275374823,0.7520590702264924,0.7817930254428678,0.14444207498682854,0.1138352804398304,0.13440659795944643,0.2822580326865019,0.45842835108569463,0.39446440068421784,0.7771830544712284,0.4724663994932904,0.3240526269240273,0.8410367035282853,0.15430604346532495,0.2893169898070002,0.5789473844183547,0.5294481855280353,0.29999913906642434,0.6151775938945663,0.47856031232918783,0.44146227260665677,0.8097019951302096,0.34212049427596786,0.20595785953956416,0.28392334511405265,0.2801136379180799,0.28726287079333657,0.4481363358063781,0.6741297430228208,0.884247582341446,0.007159058890538805,0.48716487715360457,0.6521942523902737,0.7085172343925651,0.6624742449917909,0.08819667545119916,0.7086134165866752,0.721691767751539,0.13632357769010062,0.019635456356706715,0.07972226858431375,0.3121090639980242,0.30616094464555854,0.013400282339473435,0.6525076480705898,0.0,0.653486204074565,0.3215175136447736,0.0,0.0,0.4774803411162029,0.21885059641261542,0.16848723225983095,0.06004462136701109,0.0,0.0,0.1626069536522988,0.022258534437038617,0.17606284368316133,0.9796508124381355,0.8502309728355285,0.14388275780230209,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,489.0,270.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
